Season Number,Startup Name,Industry,Business Description,Number of Presenters,Male Presenters,Female Presenters,Pitchers Average Age,Pitchers City,Pitchers State,Yearly Revenue,Monthly Sales,Gross Margin,Net Margin,Original Ask Amount,Original Offered Equity,Valuation Requested,Received Offer,Accepted Offer,Total Deal Amount,Total Deal Equity,Total Deal Debt,Debt Interest,Deal Valuation,Number of sharks in deal,Ashneer Investment Amount,Ashneer Investment Equity,Ashneer Debt Amount,Namita Investment Amount,Namita Investment Equity,Namita Debt Amount,Anupam Investment Amount,Anupam Investment Equity,Anupam Debt Amount,Vineeta Investment Amount,Vineeta Investment Equity,Vineeta Debt Amount,Aman Investment Amount,Aman Investment Equity,Aman Debt Amount,Peyush Investment Amount,Peyush Investment Equity,Peyush Debt Amount,Ghazal Investment Amount,Ghazal Investment Equity,Ghazal Debt Amount,Amit Investment Amount,Amit Investment Equity,Amit Debt Amount
1,BluePineFoods,Food,Frozen Momos,3,2,1,Middle,Delhi,Delhi,95,8,0.00,0,50,5,1000,1,1,75,16,0,0,469,3,25,5.33,0,0,0,0,0,0,0,25,5.33,0,25,5.33,0,0,0,0,0,0,0,0,0,0
1,BoozScooters,Vehicles/Electrical Vehicles,Renting e-bike for mobility in private spaces,1,1,0,Young,Ahmedabad,Gujarat,4,0.4,0.00,0,40,15,267,1,1,40,50,0,0,80,2,20,25,0,0,0,0,0,0,0,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1,HeartUpMySleeves,Beauty/Fashion,Detachable Sleeves,1,0,1,Young,Delhi,Delhi,0,2,0.00,0,25,10,250,1,1,25,30,0,0,83,2,0,0,0,0,0,0,12.5,15,0,12.5,15,0,0,0,0,0,0,0,0,0,0,0,0,0
1,TagzFoods,Food,Healthy Potato Chips Snacks,2,2,0,Middle,Bangalore,Karnataka,700,0,48.00,0,70,1,7000,1,1,70,2.75,0,0,2545,1,70,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,HeadAndHeart,Education,Brain Development Course,4,1,3,Middle,Patiala,Punjab,30,0,0.00,0,50,5,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Agritourism,Agriculture,Tourism,2,1,1,Middle,Baramati,Maharashtra,79,0,0.00,0,50,5,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,qZenseLabs,Food,Food Freshness Detector,2,0,2,Middle,"Delhi,Mohali","Delhi,Punjab",25,0,0.00,0,100,0.25,40000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Peeschute,Beauty/Fashion,Disposable Urine Bag,1,1,0,Young,Jalna,Maharashtra,100,0,0.00,0,75,4,1875,1,1,75,6,0,0,1250,1,0,0,0,0,0,0,0,0,0,0,0,0,75,6,0,0,0,0,0,0,0,0,0,0
1,NOCD,Food,Energy Drink,2,2,0,Middle,Bangalore,Karnataka,0,20,0.00,0,50,2,2500,1,1,20,15,30,0,133,1,0,0,0,0,0,0,0,0,0,20,15,30,0,0,0,0,0,0,0,0,0,0,0,0
1,CosIQ,Beauty/Fashion,Intelligent Skincare,2,1,1,Middle,Delhi,Delhi,0,4,75.00,0,50,7.5,667,1,1,50,25,0,0,200,2,0,0,0,0,0,0,25,12.5,0,25,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0
1,JhaJiAchaar,Food,Pickle,2,0,2,Old,Darbhanga,Bihar,0,5,18.00,0,50,10,500,1,1,56.6,5.62,0,0,1007,2,0,0,0,28.3,2.81,0,0,0,0,28.3,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Bummer,Beauty/Fashion,Underwear,1,1,0,Young,Ahmedabad,Gujarat,0,15,70.00,0,75,4,1875,1,1,75,7.5,0,0,1000,2,0,0,0,37.5,3.75,0,0,0,0,0,0,0,37.5,3.75,0,0,0,0,0,0,0,0,0,0
1,RevampMoto,Vehicles/Electrical Vehicles,E-Bike Mitra bud-e RM,3,3,0,Young,Nashik,Maharashtra,0,0.01,0.00,0,100,1,10000,1,1,100,1.5,0,0,6667,2,0,0,0,0,0,0,50,0.75,0,0,0,0,50,0.75,0,0,0,0,0,0,0,0,0,0
1,HungryHead,Food,Restaurant serving 80 types of Maggi,2,2,0,Middle,Mumbai,Maharashtra,0,5.5,0.00,0,50,5,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ShrawaniEngineers,Beauty/Fashion,Belly Button Shaper,2,1,1,Middle,Nagpur,Maharashtra,50,0,0.00,0,20,10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SkippiIcePops,Food,Ice-Pops,2,1,1,Middle,Hyderabad,Telangana,0,6,0.00,0,45,5,900,1,1,100,15,0,0,667,5,20,3,0,20,3,0,20,3,0,20,3,0,20,3,0,0,0,0,0,0,0,0,0,0
1,Menstrupedia,Education,Menstrual Awareness Comic,2,1,1,Middle,Ahmedabad,Gujarat,115,0,0.00,0,50,10,500,1,1,50,20,0,0,250,1,0,0,0,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Hecoll,Beauty/Fashion,Pollution Resistant Fabric - Healthy Cover For All,1,0,1,Middle,Hyderabad,Telangana,107,0,0.00,0,100,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,RaisingSuperstars,Education,Child Development App,2,1,1,Middle,Gurgaon,Haryana,1300,0,0.00,0,100,2,5000,1,1,100,4,0,0,2500,2,50,2,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0
1,Torch-it,Education,Gadgets for visually impaired people,1,1,0,Middle,Ahmedabad,Gujarat,0,1,0.00,0,75,1,7500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Kavach,Education,Report bullying incidents,2,1,1,Young,Gurgaon,Haryana,0,0,0.00,0,5,10,50,1,1,5,10,0,0,50,2,0,0,0,0,0,0,2.5,5,0,0,0,0,2.5,5,0,0,0,0,0,0,0,0,0,0
1,LaKheerDeli,Food,Kheer in variety of flavors,3,1,2,Middle,Pune,Maharashtra,0,6,0.00,0,50,7.5,667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,BeyondSnack,Food,Kerala Banana Chips,1,1,0,Middle,Thiruvananthapuram,Kerala,0,20.6,51.00,0,50,2.5,2000,1,1,50,2.5,0,0,2000,2,25,1.25,0,0,0,0,0,0,0,0,0,0,25,1.25,0,0,0,0,0,0,0,0,0,0
1,VivalyfInnovations,Medical/Health,Easy Life Prickless Diabetes Testing Machine,2,1,1,Young,Hyderabad,Telangana,0,0,0.00,0,56,7.5,747,1,1,56,33.33,0,0,168,2,0,0,0,0,0,0,28,16.66,0,0,0,0,0,0,0,28,16.66,0,0,0,0,0,0,0
1,MotionBreeze,Vehicles/Electrical Vehicles,Smart Electric Motorcycle,4,4,0,Middle,Vadodara,Gujarat,0,0,0.00,0,30,3,1000,1,1,30,6,0,0,500,1,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Altor,Manufacturing,Smart Helmets,4,4,0,Young,Kolkata,West Bengal,0,0,0.00,0,50,5,1000,1,1,50,7,0,0,714,2,0,0,0,25,3.5,0,0,0,0,0,0,0,25,3.5,0,0,0,0,0,0,0,0,0,0
1,Ariro,Manufacturing,Wooden Toys,2,1,1,Young,Chennai,Tamil Nadu,300,25,50.00,0,50,2.5,2000,1,1,50,10,0,0,500,2,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,25,5,0,0,0,0,0,0,0
1,KabiraHandmad,Food,Healthy Edible Oils dairy products spices flour,2,1,1,Middle,Jaipur,Rajasthan,0,160,3.00,0,100,5,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Nuutjob,Beauty/Fashion,Male Intimate Hygiene deo spray,2,0,2,Young,Ahmedabad,Gujarat,0,0,70.00,0,25,5,500,1,1,25,20,0,0,125,3,0,0,0,8.33,6.66,0,0,0,0,0,0,0,8.33,6.66,0,8.33,6.66,0,0,0,0,0,0,0
1,Meatyour,Food,Eggs,3,3,0,Middle,Pune,Maharashtra,130,2.8,30.00,0,30,5,600,1,1,30,20,0,0,150,3,0,0,0,0,0,0,10,6.66,0,0,0,0,10,6.66,0,10,6.66,0,0,0,0,0,0,0
1,EventBeep,Education,Student Community App EdTech,3,2,1,Young,Pune,Maharashtra,0,0,0.00,0,30,2,1500,1,1,30,3,0,0,1000,3,10,1,0,0,0,0,0,0,0,0,0,0,10,1,0,10,1,0,0,0,0,0,0,0
1,Gopal's56,Food,Fiber Ice Cream,1,1,0,Middle,Delhi,Delhi,80,33,0.00,0,30000,25,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ARRCOATSurfaceTextures,Manufacturing,Wall Building Surface Textures,3,3,0,Middle,Delhi,Delhi,0,6,0.00,0,50,5,1000,1,1,50,15,0,0,333,1,0,0,0,0,0,0,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Farda,Beauty/Fashion,Customised Streetwear,2,1,1,Young,Nagpur,Maharashtra,0,0.32,115.00,0,30,10,300,1,1,30,20,0,0,150,2,0,0,0,15,10,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0
1,Auli,Beauty/Fashion,Ayurvedic Products Skincare Lifestyle,1,0,1,Middle,Kolkata,West Bengal,0,16,80.00,0,75,4,1875,1,1,75,15,0,0,500,1,0,0,0,75,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SweeDesi,Food,Indian Sweets Online,2,1,1,Middle,Pune,Maharashtra,0,0,0.00,0,40,3,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,LOKA,Technology/Software,Metaverse App,1,1,0,Young,Delhi,Delhi,0,0,0.00,0,40,5,800,1,1,40,24,0,0,167,3,0,0,0,0,0,0,13.33,8,0,0,0,0,13.33,8,0,13.33,8,0,0,0,0,0,0,0
1,Annie,Education,Thinkerbell labs Braille Literary Device,4,3,1,Young,Bangalore,Karnataka,0,4,0.00,0,30,0.5,6000,1,1,105,3,0,0,3500,3,0,0,0,35,1,0,35,1,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0
1,Carragreen,Manufacturing,Eco-Friendly boxes,2,0,2,Middle,Indore,Madhya Pradesh,0,0,0.00,0,50,10,500,1,1,50,20,0,0,250,2,0,0,0,0,0,0,25,10,0,0,0,0,0,0,0,25,10,0,0,0,0,0,0,0
1,TheYarnBazaar,Manufacturing,Yarn-Trading App Online Marketplace for Yarn,1,1,0,Middle,Mumbai,Maharashtra,180,0,0.00,0,50,2,2500,1,1,100,10,0,0,1000,4,25,2.5,0,0,0,0,25,2.5,0,0,0,0,25,2.5,0,25,2.5,0,0,0,0,0,0,0
1,TheRenalProject,Medical/Health,Home Dialysis Treatment,1,1,0,Middle,Mumbai,Maharashtra,90,0,0.00,0,100,3,3333,1,1,100,6,0,0,1667,2,0,0,0,50,3,0,0,0,0,0,0,0,50,3,0,0,0,0,0,0,0,0,0,0
1,MorrikoPureFoods,Food,Healthy Food Snacks Kamdhenu foods,3,2,1,Middle,Valsad,Gujarat,0,16,0.00,0,100,3,3333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,GoodGoodPiggy,Technology/Software,Digital Piggy Bank,2,0,2,Young,Delhi,Delhi,0,0,0.00,0,45,5,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,HammerLifestyle,Electronics,Smart Audio Products,3,3,0,Young,Panipat,Haryana,1000,0,0.00,0,30,3,1000,1,1,100,40,0,0,250,1,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0,0,0,0,0,0,0,0,0
1,PNT,Technology/Software,Robotics and Automation Solutions,2,2,0,Young,Mumbai,Maharashtra,0,0,0.00,0,50,4,1250,1,1,25,25,25,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,0,0,0,0,0,0
1,Cocofit,Food,Coconut based beverage franchise,3,3,0,Middle,Hyderabad,Telangana,100,0,95.00,0,0,5,0,1,1,0,5,0,0,0,3,0,0,0,0,1.67,0,0,1.67,0,0,0,0,0,1.67,0,0,0,0,0,0,0,0,0,0
1,BambooIndia,Manufacturing,Bamboo Products,2,1,1,Middle,Pune,Maharashtra,0,20,0.00,0,80,4,2000,1,1,50,3.5,30,0,1429,2,25,1.75,15,0,0,0,25,1.75,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,FlyingFur,Animal/Pets,Dog pets Hygiene,3,2,1,Middle,Delhi,Delhi,0,0,0.00,0,75,7,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,BeyondWater,Food,Liquid Water Enhancer,2,1,1,Young,Kolkata,West Bengal,0,10,0.00,0,75,4,1875,1,1,75,15,0,0,500,2,0,0,0,37.5,7.5,0,0,0,0,0,0,0,37.5,7.5,0,0,0,0,0,0,0,0,0,0
1,Let'sTry,Food,Healthy Snacks,4,1,3,Middle,Delhi,Delhi,0,3,55.00,0,45,2,2250,1,1,45,12,0,0,375,2,0,0,0,0,0,0,22.5,6,0,0,0,0,22.5,6,0,0,0,0,0,0,0,0,0,0
1,FindYourKicksIndia,Beauty/Fashion,Sneaker Resale,3,3,0,Young,Ludhiana,Punjab,0,3.5,0.00,0,50,10,500,1,1,50,25,0,0,200,5,10,5,0,10,5,0,10,5,0,0,0,0,10,5,0,10,5,0,0,0,0,0,0,0
1,AasVidyalaya,Education,EdTech App,2,1,1,Middle,Mumbai,Maharashtra,150,0,0.00,0,150,3,5000,1,1,150,15,0,0,1000,3,50,5,0,50,5,0,0,0,0,0,0,0,0,0,0,50,5,0,0,0,0,0,0,0
1,Outbox,Services,Premium Surprise-Planning,2,1,1,Young,Kolkata,West Bengal,110,0,0.00,0,50,5,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,RoadBounce,Technology/Software,Pothole Detection Software and Data,1,1,0,Middle,Pune,Maharashtra,250,0,0.00,0,80,10,800,1,1,80,20,0,0,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,0,0,0,0,0,0,0
1,Mommy'sKitchen,Food,Thin Crust Pizza,3,2,1,Middle,Mumbai,Maharashtra,0,4.5,0.00,0,90,3,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,IndiaHempandCo,Food,Hemp Food Products,1,0,1,Middle,Bangalore,Karnataka,0,2,0.00,0,50,4,1250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Otua,Vehicles/Electrical Vehicles,Electric Auto Vehicle Dandera,2,2,0,Middle,Gurgaon,Haryana,0,0,0.00,0,100,1,10000,1,1,1,1,99,0,100,1,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Anthyesti,Services,Funeral Service the last rites,1,0,1,Middle,Bangalore,Karnataka,116,0,50.00,0,50,2.5,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Ethik,Manufacturing,Leather-free Shoes,2,2,0,Middle,Bangalore,Karnataka,0,1,0.00,0,15,5,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,WeSTOCK,Animal/Pets,Brainwired Livestock health monitoring AI pets ear tag,2,2,0,Middle,Ernakulam,Kerala,55,0,0.00,0,50,5,1000,1,1,60,10,0,0,600,4,15,2.5,0,15,2.5,0,0,0,0,0,0,0,15,2.5,0,15,2.5,0,0,0,0,0,0,0
1,KetoIndia,Food,Customised Keto Diets for various Medical/Health issues,1,1,0,Young,Delhi,Delhi,180,0,0.00,0,150,1.25,12000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Magiclock,Hardware,LPG Cylinder lock,3,3,0,Middle,Mumbai,Maharashtra,0,0.04,0.00,0,120,8,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,TheStatePlate,Food,Delicacies,2,1,1,Young,"Bangalore,Kolkata","Karnataka,West Bengal",0,40,0.00,0,65,2,3250,1,1,40,3,25,0,1333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,25,0,0,0,0,0,0
1,Bakarmax,Technology/Software,Comics & Animation,2,2,0,Young,Delhi,Delhi,35,0,0.00,0,35,5,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,INACAN,Food,Can Cocktails,3,3,0,Middle,Pune,Maharashtra,0,23,0.00,0,50,2,2500,1,1,100,10,0,0,1000,5,20,2,0,20,2,0,20,2,0,0,0,0,20,2,0,20,2,0,0,0,0,0,0,0
1,Get-A-Whey,Food,Sugar-Free Icecream,2,1,1,Middle,Mumbai,Maharashtra,360,0.25,69.00,0,100,8,1250,1,1,100,15,0,0,667,3,33,5,0,0,0,0,0,0,0,33.33,5,0,33.33,5,0,0,0,0,0,0,0,0,0,0
1,Sid07Designs,Hardware,Inventions,1,1,0,Young,Jammu,Jammu & Kashmir,0,1,0.00,0,47,10,470,1,1,25,75,22,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,75,22,0,0,0,0,0,0
1,TheQuirkyNaari,Beauty/Fashion,Customised Apparels,1,0,1,Young,Mathura,Uttar Pradesh,0,3,0.00,0,35,5,700,1,1,35,24,0,0,146,2,0,0,0,0,0,0,17.5,12,0,17.5,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1,HairOriginals,Beauty/Fashion,Natural Hair Extensions,3,3,0,Middle,Gurgaon,Haryana,0,50,62.00,0,60,2,3000,1,1,60,4,0,0,1500,3,20,1.33,0,0,0,0,20,1.33,0,0,0,0,0,0,0,20,1.33,0,0,0,0,0,0,0
1,Poo-de-Cologne,Beauty/Fashion,Toilet Spray with Essential Oils,1,0,1,Middle,Mumbai,Maharashtra,0,0.75,150.00,0,75,5,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Moonshine,Food,Meads,2,2,0,Middle,Mumbai,Maharashtra,372,0,70.00,0,80,0.5,16000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Falhari,Food,Fresh Fruits salads,3,3,0,Middle,Gurgaon,Haryana,0,1,25.00,0,50,2,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NamhyaFoods,Food,Ayurvedic Enriched Food,1,0,1,Young,Jammu,Jammu & Kashmir,0,16,34.00,0,100,5,2000,1,1,50,10,50,0,500,1,0,0,0,0,0,0,0,0,0,0,0,0,50,10,50,0,0,0,0,0,0,0,0,0
1,UrbanMonkey,Beauty/Fashion,Streetwear,1,1,0,Young,Mumbai,Maharashtra,0,200,25.00,0,100,1,10000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,GuardianGears,Manufacturing,Motorcycle Luggage bags,2,1,1,Middle,Hyderabad,Telangana,2500,21,50.00,0,30,5,600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ModernMyth,Beauty/Fashion,Bags Slings Clutches Handbags Totes Laptop Bags Travel Essentials Pouches Trunks & Gifting,2,1,1,Young,Delhi,Delhi,0,14,0.00,0,75,5,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,TheSassBar,Beauty/Fashion,Gifts Soaps,1,0,1,Young,Mumbai,Maharashtra,0,7,65.00,0,40,8,500,1,1,50,35,0,0,143,2,0,0,0,0,0,0,25,17.5,0,0,0,0,0,0,0,0,0,0,25,17.5,0,0,0,0
