Season Number,Startup Name,Industry,Business Description,Number of Presenters,Male Presenters,Female Presenters,Pitchers Average Age,Pitchers City,Pitchers State,Yearly Revenue,Monthly Sales,Gross Margin,Net Margin,Original Ask Amount,Original Offered Equity,Valuation Requested,Received Offer,Accepted Offer,Total Deal Amount,Total Deal Equity,Total Deal Debt,Debt Interest,Deal Valuation,Number of sharks in deal,Ashneer Investment Amount,Ashneer Investment Equity,Ashneer Debt Amount,Namita Investment Amount,Namita Investment Equity,Namita Debt Amount,Anupam Investment Amount,Anupam Investment Equity,Anupam Debt Amount,Vineeta Investment Amount,Vineeta Investment Equity,Vineeta Debt Amount,Aman Investment Amount,Aman Investment Equity,Aman Debt Amount,Peyush Investment Amount,Peyush Investment Equity,Peyush Debt Amount,Ghazal Investment Amount,Ghazal Investment Equity,Ghazal Debt Amount,Amit Investment Amount,Amit Investment Equity,Amit Debt Amount
1,KGAgrotech,Agriculture,Agricultural Innovations,2,2,0,Young,Malegaon,Maharashtra,0,0,0.00,0,30,10,300,1,1,10,40,20,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,20,0,0,0,0,0,0
1,NuskhaKitchen,Food,Homemade after delivery Foods,2,1,1,Middle,Jaipur,Rajasthan,0,1.45,0.00,0,20,10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PawsIndia,Animal/Pets,Dog Products,1,0,1,Young,Mumbai,Maharashtra,0,20,0.00,0,50,4,1250,1,1,50,15,0,0,333,1,0,0,0,0,0,0,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SunfoxTechnologies,Medical/Health,Portable ECG Device,4,4,0,Young,Dehradun,Uttarakhand,120,5,0.00,0,100,2,5000,1,1,100,6,0,0,1667,5,0,0,0,20,1.2,0,20,1.2,0,20,1.2,0,0,0,0,20,1.2,0,20,1.2,0,0,0,0
1,Alpino,Food,Roasted Peanut butter Products,4,4,0,Young,Surat,Gujarat,1000,0,38.00,0,150,2,7500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,IsakFragrances,Beauty/Fashion,Perfumes Fragrances,1,0,1,Young,Lucknow,Uttar Pradesh,0,3.5,0.00,0,50,8,625,1,1,50,50,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
1,JulaaAutomation,Manufacturing,Automatic Cradle,3,3,0,Middle,Ahmedabad,Gujarat,0,0,0.00,0,50,10,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,RarePlanet,Manufacturing,Handicrafts,2,2,0,Middle,Kolkata,West Bengal,0,12,0.00,0,65,1,6500,1,1,65,3,0,0,2167,1,0,0,0,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ThekaCoffee,Food,Coffee Products,1,1,0,Young,Gandhinagar,Gujarat,180,4,0.00,0,50,10,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,WattTechnovations,Medical/Health,Ventilated PPE Kits,1,1,0,Young,Pune,Maharashtra,0,0,0.00,0,0,2,0,1,1,0,4,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,AlisteTechnologies,Technology/Software,Automation Solutions,6,6,0,Young,Noida,Uttar Pradesh,0,7.5,40.00,0,60,5,1200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,InsuranceSamadhan,Services,Insurance Solutions,3,2,1,Middle,Noida,Uttar Pradesh,0,22,0.00,0,100,1,10000,1,1,100,4,0,0,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4,0,0,0,0,0,0,0
1,HumpyA2,Food,Organic Milk A2 Products,3,2,1,Middle,Pune,Maharashtra,208,0,44.00,0,75,4,1875,1,1,100,15,0,0,667,3,0,0,0,0,0,0,0,0,0,33.33,5,0,0,0,0,33.33,5,0,33.33,5,0,0,0,0
1,KunafaWorld,Food,Kunafa food products,2,1,1,Young,Mangalore,Karnataka,200,30,30.00,0,90,5,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,GoldSafeSolutions,Manufacturing,Anti-Suicidal Fan Rod,2,2,0,Middle,Mumbai,Maharashtra,50,0,25.00,0,50,5,1000,1,1,50,30,0,0,167,3,0,0,0,0,0,0,0,0,0,16.66,10,0,0,0,0,16.66,10,0,16.66,10,0,0,0,0
1,WakaoFoods,Food,Jackfruit Products,1,1,0,Middle,Goa,Goa,0,6,0.00,0,75,5,1500,1,1,75,21,0,0,357,3,0,0,0,25,7,0,0,0,0,25,7,0,0,0,0,0,0,0,25,7,0,0,0,0
1,PDDFalcon,Manufacturing,Stainless Steel Items,2,1,1,Young,Gandhinagar,Gujarat,272,0,30.00,0,75,3,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PlayBoxTV,Services,Streaming Platform,2,2,0,Young,Mumbai,Maharashtra,1020,0,0.00,0,100,3.5,2857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Sippline,Manufacturing,Portable Glass Attachment Drinking Shields,1,1,0,Middle,Pune,Maharashtra,0,0,0.00,0,75,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,KabaddiAdda,Sports,All-Kabaddi App,2,2,0,Middle,Bangalore,Karnataka,250,0,0.00,0,80,1,8000,1,1,80,6,0,0,1333,2,0,0,0,40,3,0,0,0,0,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ShadesofSpring,Services,Flowers,2,1,1,Young,Bangalore,Karnataka,900,0,29.00,0,300,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Scholify,Education,Scholarship Platform,1,1,0,Middle,Bangalore,Karnataka,0,0,0.00,0,50,7.5,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Scrapshala,Manufacturing,Handmade Reusable Scrap Materials,2,0,2,Middle,Varanasi,Uttar Pradesh,0,2,0.00,0,50,10,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Sabjikothi,Manufacturing,Vegetables Storage SaptKrishi,2,1,1,Young,Bhagalpur,Bihar,0,0,0.00,0,60,2.5,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AyuRythm,Medical/Health,Ayurvedic Wellness App,3,3,0,Middle,Bangalore,Karnataka,0,0,0.00,0,75,2,3750,1,1,75,2.68,0,0,2799,1,0,0,0,0,0,0,0,0,0,0,0,0,75,2.68,0,0,0,0,0,0,0,0,0,0
1,Astrix,Manufacturing,Smart Locks Qtouch,2,1,1,Middle,Coimbatore,Tamil Nadu,0,18,0.00,0,75,3,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,TheaandSid,Services,Proposal Solutions,2,0,2,Middle,Mumbai,Maharashtra,16,10,75.00,0,80,7,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ExperentialEtc,Technology/Software,Technology layered advertisement services,2,2,0,Middle,Mumbai,Maharashtra,100,0,0.00,0,200,4,5000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,GrowFitter,Technology/Software,Rewards App,2,2,0,Middle,Mumbai,Maharashtra,170,0,0.00,0,50,1,5000,1,1,50,2,0,0,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0
1,C3Med-Tech,Medical/Health,Portable ophthalmic vision devices,2,1,1,Middle,Ahmedabad,Gujarat,0,0,0.00,0,35,6,583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ColourMeMad-CMM,Beauty/Fashion,Insoles,2,1,1,Middle,Mumbai,Maharashtra,0,0.66,0.00,0,40,10,400,1,1,40,25,0,0,160,1,0,0,0,40,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Mavi's,Food,Vegan Fermented Food,2,1,1,Middle,Thane,Maharashtra,0,2,0.00,0,40,5,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,TweekLabs,Sports,Sportswear,4,4,0,Middle,Delhi,Delhi,0,0,0.00,0,40,2,2000,1,1,60,10,0,0,600,3,20,3.33,0,0,0,0,20,3.33,0,0,0,0,0,0,0,20,3.33,0,0,0,0,0,0,0
1,Proxgy,Technology/Software,Virtual Reality,2,2,0,Middle,Delhi,Delhi,0,0,0.00,0,35,1,3500,1,1,100,10,0,0,1000,2,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0,0,0,0,0,0
1,NomadFoodProject,Food,Bacon Jams Relishes,2,2,0,Young,"Delhi,Pune","Delhi,Maharashtra",0,3,70.00,0,40,10,400,1,1,40,20,0,0,200,4,10,5,0,10,5,0,0,0,0,10,5,0,0,0,0,0,0,0,10,5,0,0,0,0
1,TweeInOne,Beauty/Fashion,Reversible and convertible clothing,1,0,1,Young,Mumbai,Maharashtra,0,0,0.00,0,30,7.5,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,GreenProtein,Food,Plant-Based Protein,2,1,1,Middle,Mumbai,Maharashtra,0,12,40.00,0,60,2,3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,On2Cook,Food,Fastest Cooking Device,1,1,0,Middle,Ahmedabad,Gujarat,0,0,0.00,0,100,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,JainShikanji,Food,Lemonade,1,1,0,Middle,Modinagar,Uttar Pradesh,0,2,0.00,0,40,8,500,1,1,40,30,0,0,133,4,10,7.5,0,0,0,0,10,7.5,0,10,7.5,0,10,7.5,0,0,0,0,0,0,0,0,0,0
1,Woloo,Technology/Software,Washroom Finder,3,1,2,Middle,Mumbai,Maharashtra,108,0,0.00,0,50,4,1250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ElcareIndia,Medical/Health,Carenting for Elders,3,2,1,Middle,Mumbai,Maharashtra,60,0,30.00,0,100,2.5,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SneaKare,Beauty/Fashion,Shoe Sneaker kits storage crates,1,1,0,Young,Delhi,Delhi,0,7,0.00,0,20,5,400,1,1,21,12,0,0,175,3,0,0,0,7,4,0,0,0,0,7,4,0,7,4,0,0,0,0,0,0,0,0,0,0
1,FrenchCrown,Beauty/Fashion,Clothes,2,2,0,Middle,Surat,Gujarat,7200,0,70.00,0,150,0.33,45455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,StoreMyGoods,Services,Storage solutions,3,2,1,Middle,Noida,Uttar Pradesh,100,0,0.00,0,100,1.75,5714,1,1,50,4,50,0,1250,2,0,0,0,25,2,25,0,0,0,0,0,0,0,0,0,25,2,25,0,0,0,0,0,0
1,Devnagri,Technology/Software,Translation of language content,2,2,0,Middle,Delhi,Delhi,500,0,0.00,0,100,1,10000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,WitBlox,Manufacturing,Kids playing equipment,2,1,1,Middle,Mumbai,Maharashtra,0,0,0.00,0,60,3,2000,1,1,60,10,0,0,600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,30,5,0,0,0,0
1,Kineer,Food,Packaged drinking water,2,1,0,Middle,Pune,Maharashtra,0,2,0.00,0,100,10,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PiChem,Manufacturing,Chemical products,1,1,0,Young,Lucknow,Uttar Pradesh,0,1.77,50.00,0,40,5,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Clensta,Beauty/Fashion,Waterless bathing technology products,1,1,0,Middle,Delhi,Delhi,0,150,0.00,0,100,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,InfinitiInsects,Animal/Pets,Live insect feed for pets,2,1,1,Middle,Bangalore,Karnataka,0,0.5,0.00,0,25,10,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AshwaPro,Services,Outdoor cycling gym,1,1,0,Middle,Jaipur,Rajasthan,0,0,0.00,0,50,10,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Mine4Nine,Beauty/Fashion,Trendy maternity dresses,2,1,1,Middle,Gurgaon,Haryana,260,0,0.00,0,75,4,1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,StudioBeej,Beauty/Fashion,Sustainable leather accessories,1,0,1,Middle,Mumbai,Maharashtra,112,0,0.00,0,75,7.5,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Sattuz,Liquor/Beverages,Foods Beverages super food,2,1,1,Middle,Madhubani,Bihar,25,0,0.00,0,25,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Scintiglo,Medical/Health,Diagnostic device for microalbuminuria estimation,1,1,0,Middle,Indore,Madhya Pradesh,0,0,0.00,0,75,1,7500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Glii,Services,Dating app for LGBTQ,4,3,0,Middle,Noida,Uttar Pradesh,0,0,0.00,0,40,4,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,StanleeIndia,Electronics,Televisions,3,3,0,Middle,Delhi,Delhi,0,0,0.00,0,60,3,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SpaceKidzIndia,Manufacturing,Small Satellites by kids,2,1,1,Middle,Chennai,Tamil Nadu,0,0,0.00,0,100,2,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,UrbanNaps,Services,Smart Napping Pod,2,2,0,Young,Ahmedabad,Gujarat,0,0,0.00,0,50,4,1250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gizmoswala,Entertainment,Sex toys and games,3,2,1,Middle,Mumbai,Maharashtra,0,7,40.00,0,75,5,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ZyppElectric,Vehicles/Electrical Vehicles,Electrical Vehicles,2,1,1,Young,Gurgaon,Haryana,0,0,0.00,0,220,1,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Picsniff,Technology/Software,Face recognition based image sharing,1,1,0,Young,Mumbai,Maharashtra,0,0,0.00,0,55,1,5500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Deciwood,Electronics,Portable wooden Bluetooth speakers,2,2,0,Young,Delhi,Delhi,0,0,0.00,0,50,3.5,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,HappyBar,Food,FitSport delicious snacks,3,2,1,Middle,Hyderabad,Telangana,0,29,0.00,0,60,2,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Tathastulive,Services,"Offer Daan, Puja and Yajna",3,2,1,Middle,Ahmedabad,Gujarat,0,0,0.00,0,50,10,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,BandsandCups,Beauty/Fashion,Bra fitting service,1,0,1,Middle,Chennai,Tamil Nadu,0,1,60.00,0,40,10,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,MyWealthProtector,Services,Beyond Life Service,2,2,0,Middle,Mumbai,Maharashtra,0,2,0.00,0,50,2.5,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,TheIris,Manufacturing,Pocket Microscopes,2,1,1,Young,Bangalore,Karnataka,0,0,0.00,0,10,15,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Canebot,Food,Juice making machine,2,1,1,Middle,Pune,Maharashtra,200,0,0.00,0,100,2.5,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,OyeDelhiOye,Food,Delhi Ke Chole Kulche,2,2,0,Middle,Delhi,Delhi,0,0,0.00,0,35,10,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,InaliAssistiveTech,Medical/Health,Prosthetics,2,2,0,Young,Pune,Maharashtra,0,0,0.00,0,50,5,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Meera'sCelebrations,Services,Wedding ceremonial items,2,1,1,Middle,Ludhiana,Punjab,0,0,0.00,0,50,25,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Artment,Beauty/Fashion,Exquisite pieces of home decor,2,1,1,Young,Gurgaon,Haryana,0,100,0.00,0,170,2.5,6800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Powertree,Manufacturing,Beautiful efficient solar panels,2,2,0,Middle,Gandhinagar,Gujarat,0,0,0.00,0,150,2.5,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Eume,Beauty/Fashion,Massager Backpack,3,2,1,Middle,Mumbai,Maharashtra,1200,0,0.00,0,150,2,7500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Hoovu,Services,Fresh Pooja flowers,2,0,2,Young,Bengaluru,Karnataka,0,65,0.00,0,80,1,8000,1,1,100,2,0,0,5000,2,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,50,1,0,0,0,0,0,0,0
2,Dorji,Food,Flavors of Tea,2,2,0,Young,Darjeeling,West Bengal,0,11,0.00,0,30,5,600,1,1,30,15,0,0,200,3,0,0,0,0,0,0,10,5,0,10,5,0,0,0,0,10,5,0,0,0,0,0,0,0
2,Recode,Beauty/Fashion,Beauty & cosmetics,2,2,0,Middle,Ludhiana,Punjab,0,0,0.00,0,100,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,VeryMuchIndian,Beauty/Fashion,Paithani Handloom Sarees,2,1,1,Middle,Pune,Maharashtra,150,0,35.00,0,50,3,1667,1,1,50,10,0,0,500,2,0,0,0,25,5,0,0,0,0,0,0,0,25,5,0,0,0,0,0,0,0,0,0,0
2,WatchoutWearables,Electronics,Smart watches,2,2,0,Young,Thane,Maharashtra,0,25,0.00,0,200,5,4000,1,1,100,10,100,0,1000,2,0,0,0,0,0,0,50,5,50,50,5,50,0,0,0,0,0,0,0,0,0,0,0,0
2,SoupX,Food,Soup based meals,2,2,0,Young,Delhi,Delhi,0,0,45.00,0,75,6,1250,1,1,50,18,25,0,277.78,1,0,0,0,0,0,0,0,0,0,50,18,25,0,0,0,0,0,0,0,0,0,0,0,0
2,ATMOSPHERE,Food,Varieties of kombucha,2,0,2,Young,Delhi,Delhi,0,0,0.00,0,75,3,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Stage,Entertainment,Web series and movies in Indian languages,3,3,0,Young,"Bhiwani,Barnagar","Haryana,Madhya Pradesh",0,0,0.00,0,300,1,30000,1,1,150,0.6,150,0,25000,3,0,0,0,50,0.2,50,0,0,0,0,0,0,50,0.2,50,50,0.2,50,0,0,0,0,0,0
2,Girgit,Beauty/Fashion,color-changing clothing products,2,1,1,Young,Mumbai,Maharashtra,0,0,0.00,0,20,10,200,1,1,20,20,0,0,100,1,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,GearHeadMotors,Vehicles/Electrical Vehicles,Electric vehicles bikes,2,2,0,Young,Hyderabad,Telangana,0,0,0.00,0,75,2,3750,1,1,100,6.67,0,0,1499.25,2,0,0,0,0,0,0,0,0,0,0,0,0,50,3.34,0,50,3.34,0,0,0,0,0,0,0
