Season Number,Startup Name,Industry,Business Description,Number of Presenters,Male Presenters,Female Presenters,Pitchers Average Age,Pitchers City,Pitchers State,Yearly Revenue,Monthly Sales,Gross Margin,Net Margin,Original Ask Amount,Original Offered Equity,Valuation Requested,Received Offer,Accepted Offer,Total Deal Amount,Total Deal Equity,Total Deal Debt,Debt Interest,Deal Valuation,Number of sharks in deal,Ashneer Investment Amount,Ashneer Investment Equity,Ashneer Debt Amount,Namita Investment Amount,Namita Investment Equity,Namita Debt Amount,Anupam Investment Amount,Anupam Investment Equity,Anupam Debt Amount,Vineeta Investment Amount,Vineeta Investment Equity,Vineeta Debt Amount,Aman Investment Amount,Aman Investment Equity,Aman Debt Amount,Peyush Investment Amount,Peyush Investment Equity,Peyush Debt Amount,Ghazal Investment Amount,Ghazal Investment Equity,Ghazal Debt Amount,Amit Investment Amount,Amit Investment Equity,Amit Debt Amount
2,PatilKaki,Food,Homemade snacks,3,2,1,Young,Mumbai,Maharashtra,0,0,0.00,0,40,2.5,1600,1,1,40,4,0,0,1000,2,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0
2,Brandsdaddy,Manufacturing,Auto Fire Extinguisher,2,1,1,Middle,Mumbai,Maharashtra,0,12,60.00,0,70,5,1400,1,1,35,5,35,0,700,1,0,0,0,35,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Winston,Beauty/Fashion,Techno beauty products at home,2,1,1,Middle,Faridabad,Haryana,0,46,0.00,0,100,4,2500,1,1,100,10,0,0,1000,2,0,0,0,0,0,0,50,5,0,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Flatheads,Beauty/Fashion,Shoes Sneakers Loafers,1,1,0,Middle,Bangalore,Karnataka,0,0,0.00,0,75,3,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,OrganicSmokes,Beauty/Fashion,Organic Cigarettes Cigarillos Smokes,3,3,0,Middle,Delhi,Delhi,0,40,0.00,0,100,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,TeaFit,Liquor/Beverages,Refreshing beverages,3,2,1,Young,Mumbai,Maharashtra,0,0,0.00,0,50,3,1667,1,1,50,8,0,0,625,4,0,0,0,0,0,0,12.5,2,0,12.5,2,0,12.5,2,0,12.5,2,0,0,0,0,0,0,0
2,Haqdarshak,Services,Platform to know about welfare schemes for MSMEs,2,1,1,Middle,Shimla,Himachal Pradesh,0,0,0.00,0,100,0.5,20000,1,1,100,2,0,0,5000,3,0,0,0,33.33,0.67,0,0,0,0,0,0,0,33.33,0.67,0,33.33,0.67,0,0,0,0,0,0,0
2,Bhaskar'sPuranpoliGhar,Food,Varieties of Puranpoli snacks,3,3,0,Middle,Thane,Maharashtra,0,0,0.00,0,75,1,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,GunjanAppsStudios,Technology/Software,CHILDREN'S PLAYFUL LEARNING PARTNER,2,1,1,Middle,Kolkata,West Bengal,2400,0,0.00,0,250,1,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,TheSimplySalad,Food,Freshly chopped salads,2,1,1,Young,Ahmedabad,Gujarat,0,0,0.00,0,30,10,300,1,1,30,10,0,0,300,2,0,0,0,0,0,0,0,0,0,15,5,0,15,5,0,0,0,0,0,0,0,0,0,0
2,AyuSynk,Medical/Health,Digital Stethoscopes,3,3,0,Middle,Mumbai,Maharashtra,0,0,0.00,0,100,1.5,6667,1,1,50,3.5,50,10,1428.57,1,0,0,0,50,3.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,AtypicalAdvantage,Technology/Software,Platform for persons with disabilities,1,1,0,Middle,Jamshedpur,Jharkhand,0,0,0.00,0,30,1,3000,1,1,30,3,0,0,1000,2,0,0,0,15,1.5,0,0,0,0,0,0,0,15,1.5,0,0,0,0,0,0,0,0,0,0
2,HouseOfChikankari,Beauty/Fashion,HANDMADE BY ARTISANS OF LUCKNOW,2,0,2,Middle,Delhi,Delhi,0,0,0.00,0,75,1,7500,1,1,75,3.75,0,0,2000,2,0,0,0,0,0,0,0,0,0,0,0,0,37.5,1.88,0,37.5,1.88,0,0,0,0,0,0,0
2,MagicOfMemories,Beauty/Fashion,DNA Jewllery,1,0,1,Middle,Delhi,Delhi,0,0,0.00,0,25,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Paradyes,Beauty/Fashion,Semi Permanent Hair Color,2,1,1,Young,Ahmedabad,Gujarat,350,0,0.00,0,65,1,6500,1,1,65,2,0,0,3250,2,0,0,0,0,0,0,0,0,0,32.5,1,0,32.5,1,0,0,0,0,0,0,0,0,0,0
2,Nestroots,Furnishing/Household,"House of design, aesthetics and elegance",1,0,1,Middle,Delhi,Delhi,0,0,0.00,0,50,1,5000,1,1,50,2,0,0,2500,1,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Zillionaire,Beauty/Fashion,Unique styles of stones and jewels,2,2,0,Young,Jaipur,Rajasthan,100,0,0.00,0,50,3.3,1515,1,1,100,10,0,0,1000,1,0,0,0,0,0,0,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Credmate,Technology/Software,Platform for credit score,2,2,0,Middle,Ludhiana,Punjab,0,130,0.00,0,50,5,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Freebowler,Sports,Non-Electric & Portable Bowling Machines,2,2,0,Middle,Bangalore,Karnataka,0,0,0.00,0,75,7.5,1000,1,1,25,7.5,50,10,333.33,1,0,0,0,25,7.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,ABCSports&Fitness,Sports,Sports training institute,2,2,0,Middle,Pune,Maharashtra,0,0,0.00,0,40,2,2000,1,1,40,10,0,0,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,0,0,0,0,0,0,0
2,Primebook,Technology/Software,Android Apps on Windows laptops,4,4,0,Middle,Delhi,Delhi,0,0,0.00,0,75,1.5,5000,1,1,75,3,0,0,2500,2,0,0,0,0,0,0,0,0,0,0,0,0,37.5,1.5,0,37.5,1.5,0,0,0,0,0,0,0
2,DailyDump,Manufacturing,Compost Bins,2,1,1,Middle,Bangalore,Karnataka,0,0,0.00,0,80,4,2000,1,1,30,4,50,10,750,1,0,0,0,30,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,GharSoaps,Beauty/Fashion,Pure Organic Soaps,2,2,0,Middle,Pune,Maharashtra,0,0,0.00,0,60,2,3000,1,1,60,4,0,0,1500,1,0,0,0,0,0,0,0,0,0,0,0,0,60,4,0,0,0,0,0,0,0,0,0,0
2,Janitri,Medical/Health,Pregnancy Monitoring systems,1,1,0,Middle,Alwar,Rajasthan,0,0,0.00,0,100,2.5,4000,1,1,100,2.5,0,0,4000,1,0,0,0,100,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,JaipurWatchCompany,Manufacturing,Made in India Imperial Automatic Watches,1,1,0,Middle,Jaipur,Rajasthan,0,0,75.00,0,50,2,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,InsideFPV,Manufacturing,Plug and Fly Drones,3,2,1,Young,Surat,Gujarat,0,0,0.00,0,75,4,1875,1,1,75,15,0,0,500,4,0,0,0,18.75,3.75,0,0,0,0,0,0,0,18.75,3.75,0,18.75,3.75,0,0,0,0,18.75,3.75,0
2,Angrakhaa,Beauty/Fashion,Contemporary Indian clothing,2,0,2,Young,Delhi,Delhi,0,0,0.00,0,40,5,800,1,1,40,20,0,0,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0
2,Diabexy,Food,Diabetes Friendly Food Products,2,1,1,Middle,Gurgaon,Haryana,0,100,0.00,0,150,1,15000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Kyari,Manufacturing,Smart stick Guardian,2,1,1,Young,Ghaziabad,Uttar Pradesh,0,10,0.00,0,51,1,5100,1,1,51,6,0,0,850,2,0,0,0,0,0,0,25.5,3,0,0,0,0,0,0,0,25.5,3,0,0,0,0,0,0,0
2,MoppFoods,Food,Mad over Parathas Pakodas,2,1,1,Middle,Delhi,Delhi,0,0,0.00,0,75,2.25,3333,1,1,75,5,0,0,1500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,5,0
2,Econiture,Furnishing/Household,Furniture from plastic waste,4,4,0,Middle,Amaravati,Maharashtra,0,0,0.00,0,50,8,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Dobiee,Food,CANDIES MUSKIEE TOYS,2,2,0,Middle,Shinde,Maharashtra,0,32,23.00,0,72,2,3600,1,1,72,6.5,0,0,1107.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,6.5,0
2,FastBeetle,Services,Local courier and parcel service,2,2,0,Young,Srinagar,Jammu & Kashmir,0,25,54.00,0,90,3,3000,1,1,90,7.5,0,0,1200,2,0,0,0,0,0,0,0,0,0,0,0,0,45,3.75,0,45,3.75,0,0,0,0,0,0,0
2,Pflow,Medical/Health,Disposable uroflowmetry system,2,1,1,Middle,Dhule,Maharashtra,0,0,80.00,0,60,1,6000,1,1,60,6,0,0,1000,2,0,0,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0
2,VSMani,Food,Coffee and snacks,3,3,0,Middle,Bangalore,Karnataka,0,63,0.00,0,60,1.5,4000,1,1,19,1,41,10,1900,1,0,0,0,19,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Sepal,Manufacturing,Bike Accessories,2,2,0,Middle,Hyderabad,Telangana,0,0,37.00,0,50,1,5000,1,1,50,2,0,0,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,0,0,0,0
2,Solinas,Services,"Products organise the management of pipelines,manholes and septic tanks",4,3,1,Middle,Chennai,Tamil Nadu,120,0,0.00,0,90,2,4500,1,1,90,3,0,0,3000,2,0,0,0,0,0,0,45,1.5,0,0,0,0,0,0,0,45,1.5,0,0,0,0,0,0,0
2,AvimeeHerbal,Beauty/Fashion,Ayurveda hair skin products,5,3,2,Middle,Surat,Gujarat,0,165,69.00,0,280,0.5,56000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,eyenic,Beauty/Fashion,Eyewear,2,2,0,Middle,Delhi,Delhi,0,15,45.00,21,75,6,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,ekatra,Furnishing/Household,Handmade paper goods,2,0,2,Middle,Kota,Rajasthan,0,5,80.00,28,40,10,400,1,1,20,20,20,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,10,10,10
2,Raasa,Food,Food karts,1,1,0,Middle,Delhi,Delhi,0,0,0.00,0,50,5,1000,1,1,50,25,0,0,200,1,0,0,0,0,0,0,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,NeoMotion,Manufacturing,Wheelchairs,3,3,0,Middle,Chennai,Tamil Nadu,470,0,0.00,0,100,1,10000,1,1,100,1,0,0,10000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0
2,licksters,Food,Icecreams ice-pops,2,1,1,Middle,Nagpur,Maharashtra,86,14,0.00,0,50,5,1000,1,1,25,5,25,0,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,25
2,Sayonara,Beauty/Fashion,Petticoat,1,1,0,Middle,Kolkata,West Bengal,0,0,0.00,0,100,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,PMV,Vehicles/Electrical Vehicles,Personal Mobility Vehicle,1,1,0,Middle,Mumbai,Maharashtra,0,0,0.00,0,100,1,10000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SpiceStory,Food,Indian Sauces Chutneys,3,2,1,Middle,Mumbai,Maharashtra,410,57,0.00,0,70,2,3500,1,1,70,5,0,0,1400,1,0,0,0,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Bullspree,Technology/Software,App to learn stock market basics,3,3,0,Middle,Ahmedabad,Gujarat,0,0,0.00,0,75,1.5,5000,1,1,75,2.86,0,0,2622.38,2,0,0,0,0,0,0,0,0,0,0,0,0,37.5,1.43,0,37.5,1.43,0,0,0,0,0,0,0
2,Snitch,Beauty/Fashion,Menswear,1,1,0,Middle,Bangalore,Karnataka,0,0,0.00,0,150,0.5,30000,1,1,150,1.5,0,0,10000,5,0,0,0,30,0.3,0,30,0.3,0,30,0.3,0,30,0.3,0,30,0.3,0,0,0,0,0,0,0
2,Portl,Services,Portl studio gym,3,3,0,Middle,Hyderabad,Telangana,0,0,45.00,0,150,1,15000,1,1,150,2.5,0,0,6000,3,0,0,0,50,0.83,0,0,0,0,0,0,0,50,0.83,0,50,0.83,0,0,0,0,0,0,0
2,FatToSlim,Beauty/Fashion,Diet Plan Weight Loss,1,0,1,Middle,Bangalore,Karnataka,0,14,0.00,0,20,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,CheeseCake&Co.,Food,Cakes Slices,2,1,1,Middle,Delhi,Delhi,0,194,0.00,0,100,2,5000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Dabble,Manufacturing,Paints Crayons Brushes,2,0,2,Middle,Bangalore,Karnataka,33,8.7,75.00,0,50,10,500,1,1,15,10,35,0,150,1,0,0,0,0,0,0,0,0,0,0,0,0,15,10,35,0,0,0,0,0,0,0,0,0
2,CloudTailor,Services,Custom tailor online,3,2,1,Middle,"Bangalore,Hyderabad","Karnataka,Telangana",0,34,0.00,0,100,1.4,7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BeUnic,Services,Platform for LGBTQ+ creators and entrepreneurs,3,1,1,Middle,Noida,Uttar Pradesh,50,6,0.00,0,100,10,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Broomees,Services,Helpers homemakers for your home,3,2,1,Middle,Delhi,Delhi,0,0,0.00,0,80,2,4000,1,1,100,3,0,0,3333.33,3,0,0,0,33.33,1,0,0,0,0,0,0,0,33.33,1,0,33.33,1,0,0,0,0,0,0,0
2,Ravel,Beauty/Fashion,Custom Hair Products,1,1,0,Middle,Amaravati,Maharashtra,0,40,0.00,0,75,2.5,3000,1,1,75,10,0,0,750,1,0,0,0,0,0,0,75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,HoneyVeda,Food,Honey in natural nutritious form,2,2,0,Middle,Ahmedabad,Gujarat,53,0,20.00,0,75,7.5,1000,1,1,50,20,25,12,250,2,0,0,0,0,0,0,25,10,12.5,25,10,12.5,0,0,0,0,0,0,0,0,0,0,0,0
2,PadCare,Manufacturing,Menstrual hygiene disposal solution,1,1,0,Young,Pune,Maharashtra,0,14,0.00,0,50,2,2500,1,1,100,4,0,0,2500,4,0,0,0,25,1,0,25,1,0,25,1,0,0,0,0,25,1,0,0,0,0,0,0,0
2,SwadeshiBlessings,Furnishing/Household,Clay utensils and cookwares,3,1,2,Middle,Udaipur,Rajasthan,120,28,60.00,0,50,5,1000,1,1,25,5,25,12,500,2,0,0,0,12.5,2.5,12.5,0,0,0,12.5,2.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0
2,OLL,Technology/Software,Online Live Learning Skill development classes,1,1,0,Young,Mumbai,Maharashtra,0,0,0.00,0,30,2,1500,1,1,30,5,0,0,600,2,0,0,0,0,0,0,0,0,0,15,2.5,0,0,0,0,15,2.5,0,0,0,0,0,0,0
2,Febris,Medical/Health,"Scrubs, Lab Coats & Medical Apparel",2,2,0,Middle,Ferozepur,Punjab,110,12,0.00,20,100,2.5,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Geeani,Vehicles/Electrical Vehicles,Smallest EV tractor,3,2,1,Middle,Ahmedabad,Gujarat,0,0,0.00,0,75,7.5,1000,1,1,100,10,0,0,1000,3,0,0,0,0,0,0,33.33,3.33,0,33.33,3.33,0,33.33,3.33,0,0,0,0,0,0,0,0,0,0
2,Amore,Food,Gelato Ice Cream Online,2,2,0,Middle,"Hyderabad,Mumbai","Telangana,Maharashtra",0,0,0.00,0,75,4,1875,1,1,75,7.5,0,0,1000,1,0,0,0,0,0,0,75,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,LeafyAffair,Beauty/Fashion,Botanical Jewellery,1,1,0,Middle,Bangalore,Karnataka,110,21,80.00,0,50,2.5,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,ScrapUncle,Services,Sell scrap recyclables online,1,1,0,Young,Delhi,Delhi,600,0,25.00,0,60,3,2000,1,1,60,5,0,0,1200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,0
2,SharmaJiKiAata,Food,Freshly milled atta,2,1,1,Middle,Pune,Maharashtra,0,0,63.00,38,40,10,400,1,1,40,20,0,0,200,1,0,0,0,0,0,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Manetain,Beauty/Fashion,Curly Hair Care Products,2,0,2,Young,"Cochin,Mumbai","Kerala,Maharashtra",100,12,60.00,0,75,2.5,3000,1,1,75,10,0,0,750,1,0,0,0,0,0,0,0,0,0,0,0,0,75,10,0,0,0,0,0,0,0,0,0,0
2,GavinParis,Beauty/Fashion,Gender-Neutral Fashion,2,2,0,Young,Kolkata,West Bengal,114,0,60.00,0,50,5,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,UnStop,Technology/Software,Connecting talent colleges recruiters,1,1,0,Middle,Delhi,Delhi,1600,0,90.00,0,100,1,10000,1,1,200,4,0,0,5000,4,0,0,0,50,1,0,50,1,0,0,0,0,50,1,0,0,0,0,0,0,0,50,1,0
2,BlueTea,Food,Ayurvedic Herbal Tea,2,2,0,Middle,"Faridabad,Kolkata","Haryana,West Bengal",1000,0,0.00,19,75,1,7500,1,1,50,3,25,12,1666.67,1,0,0,0,0,0,0,0,0,0,0,0,0,50,3,25,0,0,0,0,0,0,0,0,0
2,TheGreenSnack,Food,Healthy Snacks Online,2,1,1,Middle,Mumbai,Maharashtra,0,25,0.00,0,100,2,5000,1,1,100,8,0,0,1250,1,0,0,0,0,0,0,0,0,0,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2,HobbyIndia,Furnishing/Household,Online Art & Craft Store,3,1,2,Young,Surat,Gujarat,117,0,0.00,0,50,3,1667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Flhexible,Furnishing/Household,Composite paper honeycomb panels,2,1,1,Middle,Jaipur,Rajasthan,16,3.5,40.00,25,50,7.5,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,UpThrust,Sports,ESPORTS AND GAMING ORGANISATION,2,2,0,Young,Mumbai,Maharashtra,300,33,0.00,30,75,3,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Zoff,Food,Cool Grind Technology Indian Spices,2,2,0,Middle,Raipur,Chhattisgarh,0,700,0.00,0,100,0.5,20000,1,1,100,1.25,0,0,8000,1,0,0,0,0,0,0,0,0,0,0,0,0,100,1.25,0,0,0,0,0,0,0,0,0,0
2,DesiToys,Manufacturing,Indian Traditional Toys and Indoor Games,1,0,1,Middle,Mumbai,Maharashtra,115,20,50.00,18,50,3,1667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,CloudWorx,Technology/Software,NoCode Enterprise Metaverse App Builder,1,1,0,Middle,Bangalore,Karnataka,0,14,0.00,0,40,2,2000,1,1,40,3.2,0,0,1250,2,0,0,0,20,1.6,0,20,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Mahantam,Manufacturing,Tea Glass Washing Machine,2,2,0,Young,Banaskantha,Gujarat,0,0,0.00,0,30,10,300,1,1,30,20,0,0,150,5,0,0,0,6,4,0,6,4,0,6,4,0,6,4,0,6,4,0,0,0,0,0,0,0
2,MindPeers,Medical/Health,For Mental Strength,2,1,1,Middle,Delhi,Delhi,0,0,0.00,0,53,1,5300,1,1,106,2,0,0,5300,4,0,0,0,17.66,0.33,0,0,0,0,17.66,0.33,0,17.66,0.33,0,53,1,0,0,0,0,0,0,0
2,Barosi,Food,Fresh & pure milk products,1,1,0,Middle,Pataudi,Haryana,0,42,40.00,0,50,2,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
